,0,1,2,3,4,5,6,7,8,9,10,11
0,0.2,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
1,0.25,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
2,0.26,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
3,0.21,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
4,0.23,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
5,0.24,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
6,0.27,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
7,0.23,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
8,0.25,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
9,0.18,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
10,0.21,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
11,0.24,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
12,0.27,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
13,0.28,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
14,0.29,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
15,0.32,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
16,0.34,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
17,0.36,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
18,0.3,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
19,0.33,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
20,0.38,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
21,0.41,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
22,0.44,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
23,0.45,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
24,0.42,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
25,0.46,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
26,0.47,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
27,0.51,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
28,0.57,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
29,0.48,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
30,0.5,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
31,0.52,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
32,0.54,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
33,0.58,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
34,0.0,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
35,0.03,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
36,0.06,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
37,0.07,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
38,0.59,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
39,0.02,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
40,0.09,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
41,0.14,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
42,0.15,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
43,0.16,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
44,0.11,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
45,0.13,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
46,0.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
47,0.18,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
48,0.19,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
49,0.2,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
50,0.21,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
51,0.23,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
52,0.26,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
53,0.31,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
54,0.35,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
55,0.3,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
56,0.32,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
57,0.34,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
58,0.09,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
59,0.13,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
60,0.16,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
61,0.1,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
62,0.12,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
63,0.14,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
64,0.15,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
65,0.23,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
66,0.27,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
67,0.19,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
68,0.2,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
69,0.21,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
70,0.25,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
71,0.26,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
72,0.3,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
73,0.34,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
74,0.31,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
75,0.35,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
76,0.36,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
77,0.38,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
78,0.4,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
79,0.41,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
80,0.43,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
81,0.39,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
82,0.44,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
83,0.45,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
84,0.46,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
85,0.47,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
86,0.48,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
87,0.55,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
88,0.58,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
89,0.5,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
90,0.52,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
91,0.54,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
92,0.56,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
93,0.0,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
94,0.04,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
95,0.05,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
96,0.08,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
97,0.59,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
98,0.03,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
99,0.06,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
100,0.13,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
101,0.11,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
102,0.15,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
103,0.16,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
104,0.28,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
105,0.3,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
106,0.26,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
107,0.29,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
108,0.31,2.22,2.22,2.22,2.22,2.22,2.22,2.22,3.33,-1.33,1.22,1.22
